,F1,F2,y
623,0.14257418596054008,-0.01476280322482082,1
624,0.502301985384591,-0.33778510129326794,1
625,1.1633397413125977,-0.5626612694659735,1
626,-0.536577382473466,0.7036994537446977,0
627,-0.9270868910431181,0.8755882580242195,0
628,0.5575157767667177,-0.5698484552774897,1
629,1.7347928549720506,0.03421055592289568,1
630,1.0648292277722937,-0.46549753329989374,1
631,1.3101578498220992,-0.223060209062946,1
632,0.0736047468816386,1.0850056858871227,0
633,-0.399340875957464,0.6499105668423624,0
634,0.1645854347499499,0.9649543645553192,0
635,1.6925609946090272,-0.2900001253756551,1
636,0.503861388380336,1.0560773962534646,0
637,1.8639032076143063,0.08014036135491015,1
638,-0.03686365871665649,0.9720801799651462,0
639,0.22747322164290867,0.6543338993440456,1
640,1.8431248242829947,0.10186825574844699,1
641,0.28334687275005843,0.03498691288123673,1
642,0.6389664581043205,0.9340987262438893,0
643,0.500308066093884,1.0533113746564293,0
644,-0.0893870436720334,0.8772442883611239,0
645,-0.7503597456386516,0.8841914844064189,0
646,0.5517253016086834,0.8238296553257733,0
647,0.40681068445030283,1.0412834162525344,0
648,-0.6088967139816108,1.0988623246228475,0
649,-0.3912736574620731,0.9289724300350857,0
650,0.684926890199463,0.3627446953040115,0
651,0.7332838546659937,0.9474652119897764,0
652,1.503151734435672,-0.29903903741110827,1
653,0.6534619499525066,0.4960220039675586,0
654,-0.6042125061847582,0.4431472814578186,0
655,-0.052898722008453046,0.39900684073209475,1
656,1.1366245293895552,-0.535261142408912,1
657,0.45801024599144496,0.8631683371622632,0
658,1.014620003286114,-0.610757101124074,1
659,0.7816599712193509,-0.1170569759473371,0
660,-1.0767051836500126,0.40020349065907695,0
661,1.1634958469092154,0.07782947292543169,0
662,0.7459835444250623,0.6224025010045621,0
663,0.2134560716196367,-0.34381203862439547,1
664,-0.7493158135594864,0.015739369125193872,0
665,0.06600843530661046,0.10330415802302645,1
666,0.15656987686881152,-0.32399460214934095,1
667,0.710097044591799,0.03330771721431619,0
668,0.39623845355376014,-0.6641415699851869,1
669,1.7185047555330932,-0.2751198752585085,1
670,1.0023611387872826,-0.36478614665260656,1
671,0.0032574392553432335,0.2199234987835016,1
672,0.992984358409859,0.15904029167117495,0
673,0.003148938391623779,0.8541755262649262,0
674,1.874004435859633,-0.2133704008275633,1
675,1.407840528638837,-0.38873377380866736,1
676,-0.9003006660167034,0.4060054355871013,0
677,0.9530193070354964,-0.5839813913462126,1
678,1.4361852069299756,-0.4218900326205599,1
679,0.7370449676189851,0.15949016449114636,0
680,0.6058937679521984,-0.4765272316976417,1
681,0.21061935174957205,1.1146677237402232,0
682,0.9699977445512638,0.30690768273805513,0
683,1.493889654748088,0.1736159994009487,1
684,0.06697292064203922,0.372554352926551,1
685,1.4549849948328173,-0.29617999038621845,1
686,0.5942091751667313,0.6320236667279937,0
687,0.10222786717935273,-0.08926654496203099,1
688,0.6267010167865654,0.1774569169112728,0
689,1.6021363548846876,-0.06017491833460577,1
690,0.24801086366942515,0.1081930596544281,1
691,-0.3806213023870804,0.7821183238103221,0
692,0.7990532623327364,-0.31759265517973234,1
693,1.8661432317438047,0.4298037627264626,1
694,0.35937427722118964,0.6899294330134009,0
695,0.161900468893015,1.2155044271440967,0
696,0.3450725598696852,-0.37082777835007097,1
697,0.9020890042368961,0.581411607174927,0
698,0.5177568009695352,-0.1295328461518152,1
699,1.0925045797059414,-0.28046177032787944,1
700,1.7292944884279438,-0.17218448191929886,1
701,0.757179110470308,-0.6731364132960709,1
702,0.00431326659031861,1.0117221197661275,0
703,1.9241885792679096,-0.257225750812914,1
704,0.211938011643766,0.07475008762731916,1
705,0.27170566228649146,-0.2713109826185244,1
706,0.6732611787965869,-0.42976110649411103,1
707,0.8036806853110251,0.036266847738197605,0
708,1.1378420499815087,0.18279913479868976,0
709,0.17347317345961616,0.07140954233060406,1
710,0.8635765585615205,0.8036860740005959,0
711,1.0668214103553542,0.3905580164575222,0
712,1.0607322941371933,0.21943898871353415,0
713,1.2000400783820218,-0.47230586711613476,1
714,0.9735657009973628,-0.5073037021253081,1
715,1.2118287112483597,0.18474317688327452,0
716,1.4305823082572904,-0.26857941439536825,1
717,1.9533306282435308,0.4018840195570754,1
718,-0.235462073981178,1.1475888503445097,0
719,0.8490572162650998,0.38837636304820533,0
720,0.6059646479531434,-0.5810335171664516,1
721,0.526894572787961,1.1438894628887215,0
722,0.7869919513897466,0.4866574728166368,0
723,-0.9068790541121643,0.26638535011858605,0
724,-1.0144634135960835,-0.019591452450383656,0
725,0.9089573128907331,-0.572737603182887,1
726,0.17579244498743402,0.4368623414975538,1
727,1.8059353674036485,-0.2961257540135942,1
728,-0.03377411715276086,1.0197524611938418,0
729,1.5383441794364816,0.061440766092656585,1
730,0.07101422620111532,0.6586670186987829,0
731,0.24150140340496243,-0.31364283983908775,1
732,0.29772904427733937,-0.46180103504501546,1
733,1.8700819604150654,-0.1352355381701355,1
734,0.9624323833839,-0.3435236957544636,1
735,0.43246839343909843,0.02204257349795427,1
736,0.8138020086721787,0.32370547209499295,0
737,0.07453435501800534,0.30405632816300054,1
738,0.8834425471343639,0.4051165142280381,0
739,0.9916194390244661,-0.3685161417576235,1
740,0.19208588799304388,0.9138063957860579,0
741,0.5039656601905906,-0.6226544566199214,1
742,1.9829735762801703,0.2170235314904195,1
743,1.0916958421708296,0.629213110223358,0
744,1.0767288792641057,-0.3861178393208303,1
745,0.5958887197012714,-0.42894807643037425,1
746,-0.6153607217438402,1.0539902590908161,0
747,2.003724931575676,0.10198465241299295,1
748,0.22100610889934147,-0.14383090247706137,1
749,2.0394744348210647,0.2783108161154611,1
750,0.6460155602116772,-0.6825105499050355,1
751,1.8541775903121038,0.29490041635207676,1
752,1.895560415568307,-0.25269662037084906,1
753,1.5426695746818355,-0.33737495812979523,1
754,-0.6155076900752395,0.8005824312802584,0
755,0.09373109263923796,0.7568432392356755,1
756,-0.415497167161711,1.166038370540417,0
757,-1.2448993073986712,0.45836087979104617,0
758,0.4008254157878059,1.0397520973371488,0
759,0.632846530557403,-0.6574882591018023,1
760,-0.9913782331829747,0.4176024145850998,0
761,0.1923063908787878,0.28700909771756195,1
762,-0.32124623902108007,1.0335166515607068,0
763,-0.9907172570586917,0.015288964186658496,0
764,0.16366966285005344,0.642001386985371,1
765,0.8692155313820328,0.4626574112936497,0
766,1.6193481876304074,-0.4001543094939537,1
767,0.9465270016317844,-0.6171793713628246,1
768,0.08580236035082431,0.3482142557036624,1
769,1.0324797703070214,-0.017491378330857066,0
770,1.8143243927907786,0.5844605395402812,1
771,-0.14762629258528787,1.0966952052295549,0
772,1.7425104472965067,-0.10855675028086488,1
773,1.4004176530624992,-0.07092725846161953,0
774,0.7343985317441256,-0.32215408116645755,1
775,-1.0988034007258705,0.08963451960003138,0
776,-0.88883466201219,0.46558354338399094,0
777,1.8419021566186458,-0.02004316102865772,1
778,0.9672357827753705,0.35236430428532267,0
779,0.3309882093579965,0.6906961106114733,0
780,0.017938127241432344,0.9112116632843517,0
781,0.6780365940354774,-0.44716771453995285,1
782,0.3414670328436084,-0.33393678149846706,1
783,0.05231436375435909,0.3404293040142955,1
784,1.9146172144281965,0.1837844042505828,1
785,-0.4262941077096558,0.5885632953333083,0
786,1.4800755911285723,-0.5735810672345656,1
787,0.9929285506151917,0.3628723182756798,0
788,1.0711386918075143,-0.9370030837982259,1
789,0.5824301551742259,0.37032848828472675,0
790,0.7773317881783207,-0.37141243768956334,1
791,0.34794828107502496,-0.30697371542850715,1
792,-0.023503374271254762,0.2150427671324536,1
793,-1.0288806230198018,-0.01621939192138222,0
794,1.237506166987435,-0.25433520571628937,1
795,0.48729330950970373,-0.5736169408009345,1
796,1.8810304249211556,0.06721756347075117,1
797,0.9271305091213756,0.50372920013246,0
798,0.4978656357542594,1.0078825138472038,0
799,-0.12539255142899464,0.2297858303398321,1
800,0.07855142324638925,-0.19204997554831998,1
801,-0.4680674482495739,1.1455179699823943,0
802,1.5182086174272158,-0.37190949704374854,1
803,0.28801155947668516,-0.10326651650375376,1
804,0.7533117416507437,-0.581416872971661,1
805,-0.23559373040324466,0.30241459500026274,1
806,0.17753438505705826,-0.20403852996369146,1
807,1.3133362221219966,-0.47330704649490046,1
808,0.45764013746098386,1.0872964174223512,0
809,0.770022865337594,0.7002772502326375,0
810,1.5442042728154668,-0.14477675894806022,1
811,-0.271744589735994,0.9932040192961815,0
812,1.659013335840504,-0.2809297358270577,1
813,1.0891007875630203,-0.4596091712511493,1
814,1.887274203461502,0.2567658114391351,1
815,-0.7960862262111246,0.516300019307276,0
816,0.7889796446179217,0.5621435933124224,0
817,0.1023627800546353,0.3895069995589278,1
818,1.60924126734278,-0.42811876765125206,1
819,0.8438965144361592,-0.0003455415312718785,0
820,-0.04096665461043591,0.8399472221703403,0
821,-0.1354594130898139,0.37640160804154305,1
822,0.6746024826662307,0.5715102383160943,0
823,0.08822471297730726,-0.21382748021208087,1
824,-0.26227534556890275,1.175490975148732,0
825,0.708667285157463,0.5786937871676923,0
826,-0.5207783597296098,0.5991881846157486,0
827,0.7812114959236339,0.40238337539375413,0
828,0.8972978224842071,0.348261939776982,0
829,0.12240050647830983,-0.1791466348097503,1
830,1.6007866313326926,-0.3135040722358121,1
831,-0.3759540313118447,0.880560473256174,0
832,-0.7364779630334577,0.15618290097710807,0
833,0.11075458896097617,1.0603337510912327,0
834,1.228475675918365,-0.38878924505156925,1
835,1.3724801677528784,-0.6879289376239195,1
836,0.8489929590791842,0.013774631509203578,0
837,0.6256614440858994,0.7059568313860902,0
838,-0.47900935550201734,0.8521231054048287,0
839,-0.5572860181973497,0.8331168579380281,0
840,1.2980159235594357,-0.49637843790245795,1
841,-0.12705694856563293,0.4739519489045228,1
842,2.0463931378999685,0.4122083017379218,1
843,0.6035054675034848,0.6846583822225242,0
844,0.8719550449444026,0.696060471129647,0
845,-0.2630025667581427,0.871733727460496,0
846,2.075178165004631,0.2891400997759676,1
847,1.2413466578448562,-0.9128662125470282,1
848,0.6837059834354138,-0.28447451866633006,1
849,0.6966009932377697,0.12186076377360035,0
850,0.1169226857006272,0.23920776341800914,1
851,0.19887739822764133,0.05916145046816079,1
852,0.663595098024947,-0.26597974084493153,1
853,0.012230466751996183,0.3331267750094734,1
854,0.25218758274111824,0.8983289229505412,0
855,1.0208773572633187,0.44408596437155623,0
856,0.8102451476429162,-0.4020602973357578,1
857,0.5659360222453607,0.5333322697464353,0
858,0.39299024245229747,0.987779224181913,0
859,1.734265038127438,-0.11863135586016291,1
860,1.0915259437676095,0.18961634674410158,0
861,-1.0148593039095077,0.1601423929197126,0
862,-0.9987510498809313,0.16819631233607477,0
863,0.02698284000923262,0.2525599588369977,1
864,0.13736826158235133,0.2724387914660703,1
865,1.7259348114652147,-0.15334998622017748,1
866,-0.7980478287358169,0.7298556617070007,0
867,2.0706127357693007,0.5759959409538161,1
868,-0.7179457345801458,0.7583372588232817,0
869,-0.8215674701976702,0.4264098336839295,0
870,2.1705477493502503,0.20053781582921637,1
871,0.17124787861314672,0.03496920534128689,1
872,1.7459815302895145,-0.11233708801746559,1
873,0.8705553757778504,0.7398648718068155,0
874,-0.927649954522646,0.7520134029931913,0
875,0.3902309229543941,0.013224348931997698,1
876,1.054283572287744,0.2162441066863377,0
877,0.8983669939149154,0.742036450070842,0
878,-0.07124378133139822,-0.009793662064223496,1
879,0.14889141613864385,-0.015155530629245823,1
880,0.6080042654242825,-0.5205376564593206,1
881,-0.8925349323174862,0.12442069952064924,0
882,-0.7151873048307336,0.8007591242629485,0
883,0.39558437592063384,0.8373020745591928,0
884,1.1346973807099838,-0.5036987809664256,1
885,0.6637746413727224,-0.4672748620511298,1
886,1.8422331774912069,0.028770790583402886,1
887,-1.259592035350522,0.48751209570045767,0
888,1.7612739689904475,0.04395688983687238,1
889,1.2714018347762084,-0.7391578707437105,1
890,-0.3108151058932967,0.8806756512485476,0
891,0.11893276219480585,0.35402338363271973,1
892,-0.2621673814533976,0.8278969322356923,0
893,0.9824796562801303,0.594239075317678,0
894,-0.527679174033798,0.8544943433542849,0
895,0.02279833456412194,1.2665432154652416,0
896,-0.7718841800440518,0.5106562162258974,0
897,1.087663924206512,0.5514908364487292,0
898,-0.8711147166343856,1.0287491395066086,0
899,1.9898728650680406,0.31139169873999517,1
900,0.6559097552764774,-0.3611077584549538,1
901,1.6115768696559631,-0.1902135098743604,1
902,1.8536240519213971,0.24660970045471453,1
903,0.4720048570748666,0.30501938434237286,1
904,1.0305683457107455,0.5818504204638907,0
905,-0.13244925343431874,0.879989992421646,0
906,1.2313207145206622,-0.44860427529297525,1
907,0.34339862057906323,1.007281649908748,0
908,-0.8072079529922549,0.4335837458492731,0
909,0.7237039614724096,0.7561356744414954,0
910,1.4408805806363112,-0.42469401605279306,1
911,-1.0872462092864943,0.10426962562976845,0
912,0.7617515913916736,0.4166139798685362,0
913,0.032736734830244384,0.5310157430214637,1
914,0.3294127808939559,-0.4129183869665042,1
915,-1.0776064942690604,0.08967740054906843,0
916,1.1751524443963903,-0.5509816280317775,1
917,1.3658971152171602,-0.4013381867669231,1
918,-0.5632991357208388,0.7809945740919582,0
919,1.198497568772024,-0.03049531074916062,0
920,0.8264646519167649,0.11377494501746527,0
921,-1.0785340074833871,0.17814481912068056,0
922,1.4162630637527036,-0.37510221553987005,1
923,-0.20035299042950128,1.0992416326017216,0
924,0.832932108546766,-0.4537661339044771,1
925,1.094844533161694,0.039887229922217216,0
926,0.36077398264345845,-0.3894572732246022,1
927,1.3183279848301748,-0.1922390748356663,1
928,-0.6344894746689281,0.9536743204774738,0
929,1.7428285660474252,-0.17639650609348928,1
930,1.5090580118252905,-0.3131292208272678,1
931,-0.7813993023662483,0.0720692421230128,0
932,0.07198757135849743,0.07962699387458397,1
933,-0.11592487697373417,0.8392351055836549,0
934,-0.3782157369843788,0.8225243489136979,0
935,1.5713200455539107,-0.2677359763535694,1
936,-0.5032442360375547,1.024057233095971,0
937,-0.2867576915459701,0.8141713056887347,0
938,0.027660032789854322,0.12461435232070421,1
939,0.8351644740866662,-0.36680502055187075,1
940,-0.7628260578417548,0.2654784963290878,0
941,1.1085514906653369,0.2768371974841592,0
942,0.15281170250112994,-0.17464562665414235,1
943,0.9292699144706561,0.4876388811346847,0
944,1.0220197546765148,0.3309760019269373,0
945,0.41314376821472903,0.9546566569922842,0
946,-0.1587412029888137,0.636357555082583,1
947,0.9235538036546719,0.3539909968945544,0
948,1.019929066559251,0.547261305230615,0
949,0.08532432809112024,0.03835038550660322,1
950,2.0664634158218225,0.17970878181981575,1
951,0.8806261158030897,-0.5693349911331027,1
952,0.15715656043819598,0.9615970569828918,0
953,1.6088224350108153,0.021294477778163783,1
954,0.39800654881421105,-0.4249332058371337,1
955,-0.30370340816563657,1.1373206626190435,0
956,1.1524579174848761,-0.6310776000105867,1
957,0.8427965757605065,0.5845445153018823,0
958,-0.9790448595883137,0.07384068700952193,0
959,0.47723706457213383,0.7302310292126031,0
960,0.5585045468712189,-0.45663439296547315,1
961,1.1997526224151431,-0.5375797807178779,1
962,0.5871745409289575,0.8889447183404687,0
963,-0.7772454524659815,0.41822703192047705,0
964,2.2123169206133935,0.19739706729979653,1
965,1.213980393870691,-0.3559992661965388,1
966,0.06476893907259584,-0.164141656672143,1
967,-1.0118267347541459,0.37014751322834216,0
968,0.5377912113286063,0.9475246990741117,0
969,-0.09989013795009882,0.345475599077405,1
970,-0.20768349312514955,-0.12010498464294919,1
971,-0.9482461438347249,0.08614882577201537,0
972,1.810705227383205,-0.38753188179493736,1
973,0.5254749168417692,-0.4670884635037527,1
974,1.8409510775396987,0.034133733084130646,1
975,0.2775040962906156,0.9780979101900281,0
976,0.6258933254811907,0.7512384871990799,0
977,0.13790480120452894,0.8824552628329713,0
978,1.927369433537806,-0.38638112321373824,1
979,-0.09110292307837382,1.2298047164052601,0
980,2.135306907149433,0.23742582919846417,1
981,-0.4114294273855993,0.9729124243070986,0
982,0.9188965933955142,0.13241796089077026,0
983,-0.05324696201726645,-0.08020874842769785,1
984,-0.7675476449717207,0.713437805039963,0
985,-0.9930044722015207,0.36970873760313827,0
986,0.8055366172032103,0.557309864742771,0
987,1.6669368630769412,0.031978640781128886,1
988,0.07875052159239498,-0.09953083081329388,1
989,0.8084510915080331,-0.5962633627366725,1
990,0.8398064228657125,0.5805488131150334,0
991,0.1305299005112603,0.5261979300054126,1
992,0.9341089314017803,0.6849474993336376,0
993,0.8102460852248412,-0.5658474325110585,1
994,-0.8769766393551838,0.5775199910381873,0
995,1.6838416632222768,-0.1265244047622432,1
996,0.20001588086605054,0.0634006097943749,1
997,1.8441927889695726,-0.14958560407340116,1
998,-0.06626617784252714,0.12493752377721196,1
999,0.791060778344228,0.47708561109542014,0
